Date,Company,Sector,Open,High,Low,Close,Volume,Market_Cap,PE_Ratio,Dividend_Yield,Volatility,Sentiment_Score,Trend,Is_Bullish,Bullish_Group,Daily_Return
2024-05-11,Nvidia,Technology,119.00280301095296,120.8242911092235,117.21798091356102,119.00280301095296,108596,936512724709.7769,25.137439113804454,1.4782727080624265,0.0447669942961235,0.6660685278821399,stable,0,13,0.030765844690004016
2024-09-21,Nvidia,Technology,120.68204560191542,123.8190025936028,118.36880120064237,120.68204560191542,144270,157481798536.8345,38.419644756346386,1.0212337945608374,0.0417251415185222,0.782043365934423,stable,0,14,0.04604423917178997
2022-01-08,Oracle,Technology,100.90131218884058,103.51242294952506,98.37995302094942,100.90131218884058,187337,300296315854.7106,5.445021149541273,2.8692062705225667,0.0437944930995853,0.6583012805682797,stable,0,1,0.05216987578234274
2022-01-12,Oracle,Technology,98.59629471296878,99.63912075985073,97.53323765500802,98.59629471296878,66023,799982240052.1952,35.77440309992434,4.3867780610263,0.0409428840692288,-0.0436821528883117,bearish,0,2,0.021591440574254057
2022-01-30,Oracle,Technology,98.91175064061927,100.6976539983186,97.12332322347244,98.91175064061927,179981,273029552865.57913,38.77954097444488,4.518787858875711,0.0215202138369616,-0.5163236091692938,bullish,1,3,0.036801981812565575
2022-04-03,Oracle,Technology,92.85324737182056,95.213648176049,90.81858095957404,92.85324737182056,72662,900671728935.1493,22.03091817853136,3.769148502846093,0.0267939479074527,0.6587703002847491,bullish,1,4,0.04839392082586427
2022-07-22,Oracle,Technology,86.98084873337987,89.4682548522234,85.41896628422208,86.98084873337987,150689,520647941768.85315,12.959332355148264,2.777477120529301,0.0273744599256487,-0.0255759861561721,stable,0,5,0.04740502893148765
2022-10-15,Oracle,Technology,105.17024875831522,106.99388670973109,102.84753618282804,105.17024875831522,113208,6077057678.20794,39.29238602490827,1.6651743590269918,0.0201454222205615,-0.559361802756065,stable,0,6,0.04031550663043833
2023-02-08,Oracle,Technology,109.44895950481046,111.44961577721216,106.69734361907295,109.44895950481046,91975,18844030585.841057,25.06722709723263,3.767973153728765,0.0248009809657126,-0.2805602761794608,bearish,0,7,0.04453974201181239
2023-07-26,Oracle,Technology,114.25286427613216,116.29721382816852,110.87244978978056,114.25286427613216,134665,986706287376.8044,12.997036136416977,4.458554326013729,0.0122166355376897,-0.5393615506342448,bullish,1,8,0.048927971273960064
2023-08-24,Oracle,Technology,113.92867280294485,116.96585547571378,111.47181232189271,113.92867280294485,178778,731098645396.0055,10.89179345716956,3.165363267497565,0.0392097333743147,0.8756515999701342,bullish,1,9,0.04928638944127093
2023-12-25,Oracle,Technology,124.87104720030274,126.8909254426842,121.51270682518285,124.87104720030274,114291,851323086591.9181,28.339904735499378,0.9536299379544732,0.0122846865348177,0.3084409240580259,bullish,1,10,0.04426054490942139
2024-01-06,Oracle,Technology,122.41604988473104,126.06953709852556,120.26880599011032,122.41604988473104,197820,312959514262.7472,6.178421237485545,2.613800707809349,0.0472679189472467,-0.4898131343352412,bearish,0,11,0.04823138519303358
2024-01-21,Oracle,Technology,121.4861944002398,124.60576448586968,119.45861267638196,121.4861944002398,84674,341748934449.74634,15.148954163026316,2.5507419022816165,0.0390444503737854,0.8629579851933613,bearish,0,12,0.04308732283231481
2024-02-18,Oracle,Technology,117.57413403838396,119.67983981527378,114.51803157449044,117.57413403838396,150776,446905998846.4445,25.01332072625038,4.9426082399772335,0.0448526098898741,-0.3321950569468921,bullish,1,13,0.045074196349818914
2024-05-01,Oracle,Technology,117.85440548569572,121.28183296291928,114.3192098427537,117.85440548569572,189639,825375566648.1526,30.369977476025596,1.4140056533524987,0.0168638546826076,-0.2984447539793757,stable,0,14,0.0609051018612068
2024-07-12,Oracle,Technology,118.61928349632493,120.7349099979196,115.55442216471162,118.61928349632493,176108,864795731748.2772,19.547476534006694,4.74949834123038,0.0454601010656761,-0.5213354269052828,bearish,0,15,0.04483158442715151
2024-08-02,Oracle,Technology,124.6990165961539,128.2944213966257,121.42623622631174,124.6990165961539,183515,450674307987.3399,28.068981756433427,0.4936860344133292,0.0275459000098421,0.8252100537662208,stable,0,16,0.05656261269198171
2022-01-03,Panasonic,Consumer Goods,99.8578277690303,101.5174973393084,98.10809682862678,99.8578277690303,181932,459529999028.996,10.728933051285551,2.221826746207572,0.0199908864978607,0.3991930660470564,bullish,1,1,0.03475146925576481
2022-01-20,Panasonic,Consumer Goods,99.76041121049172,101.8776287054613,98.14351046516764,99.76041121049172,153355,714345140590.0385,11.32081093613553,3.397749635669542,0.0227860822116825,0.3931228042880923,bullish,1,2,0.03804753083107776
2022-01-25,Panasonic,Consumer Goods,100.136278524299,102.37077162119104,98.08364298991704,100.136278524299,199503,765590924785.1744,23.88446771734268,2.1375091566405584,0.0400011364856876,0.852616553842392,bullish,1,3,0.04370890497730306
2022-02-21,Panasonic,Consumer Goods,95.22069900893504,97.95875431647818,92.78108780996878,95.22069900893504,156530,962686669236.3198,28.014610947230807,1.763013029644291,0.0412385545457774,-0.2792119198917775,stable,0,4,0.05580519294098087
2022-06-15,Panasonic,Consumer Goods,96.13435482743604,97.36700807575812,93.7845752860776,96.13435482743604,162859,637594348209.6974,34.56763027001075,3.1399669130204906,0.026308630826609,-0.2878138296671566,bearish,0,5,0.03819852868931571
2022-07-14,Panasonic,Consumer Goods,84.9548094912855,87.49182193951818,83.2447215597567,84.9548094912855,162547,530734867502.26526,11.40554054821545,4.706362241209258,0.0146912059120178,0.4235558899818989,bullish,1,6,0.05101945565056305
2022-10-17,Panasonic,Consumer Goods,106.5243797010454,109.40051152037412,105.12148712030192,106.5243797010454,199783,49734798091.49992,9.543925713310117,1.9164211982110069,0.0132666910344038,-0.7952658308335814,bullish,1,7,0.04070551622976234
2022-12-11,Panasonic,Consumer Goods,106.04262255786094,107.52260520824645,104.61145633958536,106.04262255786094,164692,174579721832.25922,36.62627455213783,1.2744112445744116,0.0395402351404207,-0.0237649131325301,bearish,0,8,0.02782820324392614
2022-12-13,Panasonic,Consumer Goods,105.81382087844516,107.30320550285388,104.73489193340008,105.81382087844516,123523,947350590368.0815,33.2588610618983,0.383179032376244,0.0147824799100822,-0.8015408078107065,bullish,1,9,0.024522043437892434
2023-03-20,Panasonic,Consumer Goods,112.85840379930092,115.25780267898794,110.92295403185462,112.85840379930092,132745,73343855874.19516,13.359983114067468,0.0668384162969781,0.0116785629377453,-0.4905025853265623,bearish,0,10,0.039079816120732365
2023-03-23,Panasonic,Consumer Goods,112.93940397363838,114.64928788161816,111.32729086719986,112.93940397363838,61338,83426025905.98085,21.553997113342856,0.0775416531329609,0.0146591139869334,0.0431019678219342,bearish,0,11,0.029839916057788973
2023-05-25,Panasonic,Consumer Goods,118.32954212146242,120.89103936285184,115.89413277312774,118.32954212146242,138092,514481871940.91626,9.860496423878097,4.307568536134468,0.0278154610391148,-0.5737157613721267,bullish,1,12,0.04311613081833883
2023-07-27,Panasonic,Consumer Goods,115.07764170780078,117.80860513266217,113.84021213363204,115.07764170780078,155787,123847837721.09708,39.210824129662875,4.245895027508521,0.0232458595665659,-0.7871764741943108,bearish,0,13,0.034859325405787255
2023-08-11,Panasonic,Consumer Goods,114.33663537911792,116.53074575028748,111.37934237077155,114.33663537911792,186785,973124650322.276,21.590224996910457,2.0116747761866636,0.0347011646024924,-0.9945837003590958,bullish,1,14,0.0462509767957453
2023-08-12,Panasonic,Consumer Goods,115.52802563781042,117.49165603507848,112.5235701293532,115.52802563781042,106178,580532117465.7726,20.544469960801308,1.952968037908911,0.0183113368384676,0.6998929918903769,stable,0,15,0.044151513323067645
2023-09-18,Panasonic,Consumer Goods,120.4244770297974,121.91961801659242,118.30973319376454,120.4244770297974,171288,866572228860.1178,10.179445157804215,2.898630785486124,0.0104431421037723,-0.8170249632250826,bullish,1,16,0.030512154202188134
2023-09-29,Panasonic,Consumer Goods,119.90978872029407,123.3429618061365,118.5452615519904,119.90978872029407,188311,878013267882.2863,24.226286779111092,3.195160794574604,0.0475465925317348,0.7324657405353407,bullish,1,17,0.04047146373743484
2024-01-02,Panasonic,Consumer Goods,121.37400052926492,122.7884131168042,119.3849328032282,121.37400052926492,78699,869390365026.4015,25.414012235964044,2.8127760063652367,0.046469035076511,0.3619065828071524,stable,0,18,0.028508457756437806
2024-03-08,Panasonic,Consumer Goods,116.70572274495228,118.87206891370673,114.0683818008182,116.70572274495228,66389,737443044782.2358,28.66378809950439,3.0497077929802585,0.047742965761407,0.0508902527243591,bullish,1,19,0.04211234556896352
2024-06-24,Panasonic,Consumer Goods,116.1309966382916,118.68271324871944,113.64421704555863,116.1309966382916,114484,790547398124.288,14.668306374130358,1.2472910214661614,0.0209802669402831,-0.0659642669565165,bullish,1,20,0.04433570254737142
2024-09-10,Panasonic,Consumer Goods,125.39653959669464,127.78180570661118,122.6785971865701,125.39653959669464,176161,959866691557.853,11.22608434171582,0.7801790566998845,0.0278181171893715,-0.2783873772439948,bullish,1,21,0.041598197542804465
2024-09-23,Panasonic,Consumer Goods,122.30237559798351,124.73148841314452,120.18241599861848,122.30237559798351,69097,111697154217.62724,22.945208673441982,3.395995756005847,0.0174384603022967,0.4299056471035543,bullish,1,22,0.03785139761692201
2022-01-26,PayPal,Technology,100.88273944558335,103.2856681730948,99.45685892570148,100.88273944558335,180523,103878497851.9842,30.47815118557601,1.631692154659936,0.0312664409505793,0.2383360884861167,bearish,0,1,0.03849718650629824
2022-04-06,PayPal,Technology,92.62758824560484,94.42009685985568,91.56571800293086,92.62758824560484,163569,822761292035.7622,5.802648394381471,2.58798150657761,0.0410516191006379,0.1071170653247159,bearish,0,2,0.031173007968259985
2022-04-29,PayPal,Technology,90.29381391228344,91.76248976846412,87.7629456082163,90.29381391228344,157059,185186549758.28424,11.238836341662456,0.2594764975920544,0.0268001629632562,-0.5617478706583983,bearish,0,3,0.045572127650571795
2022-08-09,PayPal,Technology,88.27588480582962,89.3823572302673,86.56353667271142,88.27588480582962,183121,398889096591.6599,8.917757445753562,3.478987388277224,0.0412367742554436,-0.2243314608578113,stable,0,4,0.032563602018868244
2022-10-05,PayPal,Technology,101.06645412321846,104.01000642503897,98.17697421666988,101.06645412321846,95714,273686415481.45865,34.990587762628294,1.7798551624419718,0.0440637727721687,-0.4695829260063417,stable,0,5,0.05941344449561041
2022-10-29,PayPal,Technology,109.47930549613775,112.24097671614912,106.86346367877654,109.47930549613775,153746,544235129089.40186,31.585384354012113,3.998593819824306,0.0469701709841246,0.4923592771045446,stable,0,6,0.05032134325663424
2022-11-14,PayPal,Technology,110.56126074796596,111.7340494486608,107.84881462958708,110.56126074796596,60647,466004538761.2136,11.694114627010537,2.500400591357913,0.0429442568319275,-0.5819259252281554,stable,0,7,0.03602482634990266
2023-04-02,PayPal,Technology,106.20623947128568,107.69755172631749,104.05999743692232,106.20623947128568,133042,951598424380.9716,34.53736144141034,2.252392857352977,0.0447975133159075,0.8716522668056457,bearish,0,8,0.034956317307235495
2023-04-05,PayPal,Technology,105.52629609398872,106.95028606722268,102.6894974640264,105.52629609398872,87841,595181860739.5592,20.348847098810243,1.157742179825244,0.0309465366421844,0.1238705070393266,bearish,0,9,0.04149196079851194
2023-06-09,PayPal,Technology,119.83092327314728,123.29892672401672,118.43671005630316,119.83092327314728,190507,776224206828.394,36.854712287374696,1.1252093808543606,0.02495232435468,0.336006501486028,stable,0,10,0.04105329053299554
2023-07-16,PayPal,Technology,110.26499733301333,111.44320335861248,107.89263643967524,110.26499733301333,61023,605932619487.2379,25.859609476421863,4.515468639382691,0.0166429940933405,0.100702557677502,stable,0,11,0.0329083340263209
2023-10-22,PayPal,Technology,120.35035358543566,122.73436521861431,117.3930060945497,120.35035358543566,128587,847320194011.2017,26.074094487417284,4.4229164646059385,0.0377606965642296,-0.1107446841721906,stable,0,12,0.04549980703077504
2023-10-23,PayPal,Technology,119.73531880841504,121.02140064204676,116.58677685321048,119.73531880841504,56949,914322279435.5184,25.699236579787083,0.6261027975841571,0.0173100466394974,-0.945837732659898,bullish,1,13,0.03803710771093471
2023-12-03,PayPal,Technology,119.83273632027212,122.51768141443694,116.94092348777394,119.83273632027212,153081,186043218100.86224,29.501199547023653,3.88401666069944,0.0331591058621658,-0.7418276097150764,bearish,0,14,0.04768867698608552
2024-02-23,PayPal,Technology,115.5619066575636,117.8797157840221,114.33446095165796,115.5619066575636,67260,635325085545.4421,37.77124038892049,2.944665374727821,0.0441331686623515,0.0280467397530195,bullish,1,15,0.031007753942733984
2024-03-16,PayPal,Technology,119.64548516595568,122.2869557608054,116.934636334998,119.64548516595568,103441,608877926247.1315,18.479204196587503,3.802121558412358,0.0358734891570552,-0.1185219178314729,stable,0,16,0.04577189097739957
2024-04-03,PayPal,Technology,117.86711768239785,120.92446755708396,116.18616310523204,117.86711768239785,70618,567008786809.2472,6.257853622254367,4.264909976652957,0.047299556943592,0.5537874964097453,bearish,0,17,0.04078200299600516
2024-04-15,PayPal,Technology,115.15206086459612,118.5768728424098,113.80171778055534,115.15206086459612,166748,323205449868.5688,28.34033311928226,3.47812326177029,0.0128366383795191,-0.580163908503897,bullish,1,18,0.04196030740996747
2024-09-05,PayPal,Technology,125.00743530954902,126.34430520561102,122.0384795345684,125.00743530954902,63224,667683047648.382,18.194493967419803,4.4794209059632975,0.0342370478165698,-0.3882103734769602,stable,0,19,0.035282524720598195
2022-03-21,Pfizer,Healthcare,95.86479731337988,98.15634264056222,94.05217975444845,95.86479731337988,183767,566210843346.5939,11.243040450756544,4.090133745693465,0.0152961845398581,0.0040163954783642,bearish,0,1,0.0436370841891057
2022-09-07,Pfizer,Healthcare,92.39479067553972,93.98725186141677,90.63315371445016,92.39479067553972,162296,837987909547.9622,20.43752553877743,4.698257556467541,0.0498763687435742,-0.1953859172352561,bullish,1,2,0.03700740854206691
2023-05-09,Pfizer,Healthcare,118.01594821482124,120.68461025704826,116.42940932882205,118.01594821482124,61174,493783569937.01575,28.28522356923193,1.9537757616481857,0.0146583572192685,0.4257647386894729,bearish,0,3,0.036547475013023564
2023-06-26,Pfizer,Healthcare,122.87539119795504,124.37962807617572,120.90718843156448,122.87539119795504,179695,399646900190.974,31.577285901341455,2.319950657322125,0.0308179761666114,-0.7129104881124642,bearish,0,4,0.02871987753297813
2024-04-20,Pfizer,Healthcare,116.97315612901473,119.92529488283284,114.29117489158234,116.97315612901473,143070,573468387501.9185,29.081555534260485,3.257578416644462,0.0351851337975437,-0.9038420630270996,bullish,1,5,0.04929619453641174
2024-06-23,Pfizer,Healthcare,116.2102482245392,118.80595957163204,114.02598225280796,116.2102482245392,94028,419162041002.31134,16.030146369639365,4.3248130255760096,0.0400104317634926,-0.9863185037032728,bearish,0,6,0.041920071411674864
2024-07-31,Pfizer,Healthcare,124.28591075944078,126.2561131248758,120.8976750514658,124.28591075944078,126077,495956651357.5208,23.45314312638694,1.2696888596184808,0.0189569835118635,-0.9076070335967424,bullish,1,7,0.044322093631072125
2024-08-03,Pfizer,Healthcare,125.433303774411,128.47162330924775,123.73042175250671,125.433303774411,123319,227737729670.9988,8.811265989336368,0.3783055195205542,0.0490998503283557,-0.6452972766805143,bearish,0,8,0.03831880219583086
